selma;"The Hollywood Reporter - 'Selma' Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/YrVkKJZ9ZW"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/XVpNSJj7Rn"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/D8BYMfAmsP"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/hQED2S5SC5"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/ZFqeCRnTLS"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/PlCjfXyf2B"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/oW2cV5SMeB"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/uvHYYlkEKN"
selma;"Oscar Voter Slams Selma, Jennifer Aniston's Cake As Artless, Ridiculous - http://t.co/BQ1bwerECS"
selma;"Oscar voter states that 'I Can't Breathe' T-shirts worn by Selma cast were offensive http://t.co/SfW2Uzfo4u"
selma;"12 Movies You Need To Watch If You Loved Selma http://t.co/2v3pnrvE2T #oscars #selma #civilrights http://t.co/I8k5R3qoRG"
selma;"RT @TwitterData: The most-mentioned #Oscars2015 #BestPicture nominee is #Selma https://t.co/GAmiJzLkDz http://t.co/O4hbsjjbRF"
selma;"RT @stopbeingfamous: Oscars Voter Says 'Selma' Cast's 'I Can't Breathe' Tees Were 'Offensive': http://t.co/kezCK6GAUd"
selma;"Oscar 2015, su Twitter la statuetta va a Selma ma la sorpresa è Boyhood http://t.co/cV8EOsXaqP"
selma;"Ni Birdman ni Boyhood: si Twitter pudiera votar, el Oscar a la Mejor Película sería para Selma http://t.co/zuRH5g9JLY #socialmedia #marke…"
selma;"Oscars: Selma writer tells his side: Selma writer tells his side http://t.co/rvjUZt4EDi"
selma;"One week until the oscars and I have American sniper, boyhood, Selma and bird man still to watch."
selma;"Or a more mature way of saying it: #stvincentmovie #SelmaMovie #jenniferaniston were robbed. I shouldn't have said #screwtheoscars"
selma;".@naacpimageaward Spike Lee @SpikeLee Sounds Off on 'Selma's' Oscar Snubs @SelmaMovie and Hollywood's Biggest "Lie" http://t.co/axP2wK8pyl"
selma;"Who Cares that Selma was Snubbed by the Oscars? I Don’t - It’s award season.  The Oscars are approaching.  And man... http://t.co/NY2T3cV4kR"
selma;"Spike Lee Sounds Off on ‘Selma’s’ Oscar Snubs and Hollywood’s Biggest “Lie” http://t.co/OOgRBp4b44"
selma;"Spike Lee Sounds Off on ‘Selma’s’ Oscar Snubs and Hollywood’s Biggest “Lie” http://t.co/DMzmZaz6b8"
selma;"Spike Lee Sounds Off on ‘Selma’s’ Oscar Snubs and Hollywood’s Biggest “Lie” http://t.co/1g7JMKHI37"
selma;"Spike Lee Sounds Off on ‘Selma’s’ Oscar Snubs and Hollywood’s Biggest “Lie” http://t.co/9Q3p6VsEBF"
selma;"Acabé de ver las nominadas al Oscar y la última que vi, Selma, se merece el premio a mejor película. Por descontado."
selma;"RT @patheuk: #OscarNoms #SelmaFilm is in UK cinemas TODAY. Book now: http://t.co/WozgXAxtxT http://t.co/0t1mPUxrzm"
selma;"RT @ChasseCinema: Morgen worden de Oscars uitgereikt. De film Selma is genomineerd voor 2 Oscars waaronder Beste Film. Vind jij dat deze fi…"
selma;"My latest for @TakePart: Yes, @SelmaMovie Is Up for Best Picture—but Here's Why That's Not Enough #OscarsSoWhite http://t.co/PSXKau10uz"
selma;"RT @CIProducoes: Nas redes sociais, "Selma" é o favorito a ganhar o Oscar:  http://t.co/CBQ4geZDLv"
selma;"Selma deserved more nominations at this years oscar awards. great great movie."
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"Finished my Oscars 2015 list. But, wait, David Oyelow isn't nominated for Best Actor? Why? #Selma"
selma;"Indicados ao Oscar 'O Jogo da Imitação' e 'Selma' estreiam esta semana: Sete filmes entram em cartaz nesta qui... http://t.co/DydVLSNhNz"
selma;"Estreia: Selma - uma Luta pela Igualdade, cinebiografia de Martin Luther King que concorre ao Oscar de Melhor Filme. #CINEMA #VEJASP"
selma;"Selma: tätä Oscar-ehdokaselokuvaa ei nähdä Suomessa ([b] Suomen Kuvalehti) http://t.co/0rAtWh7eLF #viihde"
selma;"Common and John Legend to Perform ‘Selma’ Song ‘Glory’ at the Oscars http://t.co/ttpCJ7tKWk"
selma;"Common and John Legend to Perform ‘Selma’ Song ‘Glory’ at the Oscars http://t.co/ik0gZTTLjY"
selma;"Dj Dummy is live from the Selma Oscar party in LA listen on @tunein or log on @VUSICLIVE http://t.co/QPZ3vwIYVl"
selma;"Finally watched @SelmaMovie and l now understand why people were mad on the Oscar Snub.It's one of the most powerful movies of 2014.#MarchOn"
selma;"How ‘Sniper,’ ‘Imitation Game’ and ‘Selma’ Made a Difference Beyond Oscar Race http://t.co/6rmijwOz31 via @Variety"
selma;"RT @LytteltonMusic: Lack Oscar nominations for Selma is total disgrace -  Hollywood hang your head in shame. #OscarsSoWhite"
selma;"First the Selma oscar snub now this? It's a bad year to be black. #TheWalkingDead"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/cUTZ1rzC8t"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/HwjUCX7Tfw"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/2JenCig5zJ"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/o0RUktV5ke"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/3HeB9gp4l7"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/5wQW7NBXHH"
selma;"RT @RichOnOWN: .@oprah Such a great way to honor Dr. Martin Luther King Jr on his birthday! Two Oscar nomination for @SelmaMovie!  http://t…"
selma;"‘Selma’ Director Ava DuVernay on Oscar Nominations: ‘We Were Not Snubbed’ (Video) http://t.co/YN7mEewXxc"
selma;"“@sharonwaxman: My intrvw w/ ‘Selma’ Director Ava DuVernay on Oscar Nominations: ‘We Were Not Snubbed’  http://t.co/I6Rq1QaxQg”"
selma;"Common, John Legend To Perform ‘Selma’ Song “Glory” At Oscars http://t.co/RjPH9XqKDF"
selma;"Filmtip! Genomineerd voor de Oscar Beste Film: Selma. Voorpremière woensdag 18 februari!In het voorjaar van... http://t.co/ZxLFCuOYPe"
selma;"A falta de ver Boyhood y Selma YA TENGO FAVORITA PARA LOS OSCAR. #whiplash #putamaravilla"
selma;"Selma's Director Isn't Ready To Forgive The Academy For David Oyelowo's Snub http://t.co/awhtosdc8h"
selma;"Hoy Into the Woods y ya casi cerramos Oscar movie marathon, falta Selma nomás!"
selma;"The fact that #Selma was only nominated for one Oscar is outrageous. It is cruel-hearted. It is cowardly."
selma;"RT @iTunesMovies: Nailed it! @johnlegend @SelmaMovie #Oscars http://t.co/aAch0i7esB http://t.co/ANS3OLLFXJ"
selma;"En video: Cinco cosas que debes saber sobre ''Selma'' &gt;&gt;&gt; http://t.co/pBSRxp9qTs #Oscars2015"
selma;"Me falta ver Foxcatcher y Selma pero mis favoritas para los Oscar son definitivamente El gran Hotel Budapest y Birdman. Y keaton claro"
selma;"Could “Selma” take best picture?: Pulling for the Oscar underdogs in these 8 critical races http://t.co/44k776Uldn"
selma;"RT @EW: Inside the Best Picture nominees: A deep dive into #Selma: http://t.co/gT2RhVeCaq #Oscars http://t.co/zED7TVARnx"
selma;"RT @THR: #Oscar Voter Reveals Brutally Honest Ballot: "There's No Art to #Selma," #Boyhood "Uneven" http://t.co/0k6uBHgvbu http://t.co/W0J4…"
selma;"RT @jillienp: If you have not seen the Oscar nominated @SelmaMovie, do it this weekend to celebrate #MLK's birthday! #SelmaMovie http://t.c…"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"A todo esto, ya voy 6/8 en la carrera al Oscar. Me faltan ver Selma y El código enigma."
selma;"RT @ABC: 'Selma' star David Oyelowo: Oscars prefer to reward only subservient black roles: http://t.co/piWfIDwtjX http://t.co/Izjf2PX4rO"
selma;"https://t.co/wUBplpWV9c “@Variety: #Selma star David Oyelowo says the Academy prefers ‘subservient’ black roles http://t.co/LQtLeIqC0b”"
selma;"'Selma' Star David Oyelowo Addresses Oscar Snub at Santa Barbara Int'l Film Festival: What Makes David Oyelowo... http://t.co/pQ3S7eYi07"
selma;"RT @rodgersthedon: Kim Kardashian publishes a selfie book. Obama admired more for his swag than his success. Selma snubbed by the Oscars. -…"
selma;"RT @THR: Why 'Selma's' Best Hope at the #Oscars Is "Glory" http://t.co/MF2Xiqkdc0 http://t.co/VLWEjPLoPY"
selma;"RT @THR: Why 'Selma's' Best Hope at the #Oscars Is "Glory" http://t.co/MF2Xiqkdc0 http://t.co/VLWEjPLoPY"
selma;"Oscars 2015: Why ‘Selma’s’ Best Hope Is “Glory” http://t.co/sY4EvDIKSk"
selma;"Oscars 2015: Why 'Selma's' Best Hope Is "Glory" http://t.co/e5q0eMIs0G #music #hollywood #PR #PublicRelations"
selma;"Oscars 2015: Why ‘Selma’s’ Best Hope Is “Glory” http://t.co/gFAJrdsPHp"
selma;"http://t.co/761ecK6NER Oscars 2015: Why 'Selma's' Best Hope Is "Glory" #SoapCrush"
selma;"RT @briantruitt: Time to factcheck the Oscars, from Selma to Sniper http://t.co/hs98WO70gt http://t.co/DL8LTaqlwa"
selma;"@wouldnotmind @circa13579 @Oprah @TheAcademy @OWNTV @SelmaMovie I sincerely wish she would take u. But she already has all her entourage🌟🌟🌟"
selma;"'Selma' Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/cuggVktpYe"
selma;"RT @THR: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/oXsNyTieNk http://t.co/wFmQdKigwi"
selma;"RT @EW: .@SelmaMovie's David Oyelowo calls out Academy for honoring 'subservient' black characters: http://t.co/CRdVdIhwON http://t.co/uI5c…"
selma;"RT @Karnythia: Welp RT @MarieMJS 'Selma' Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles #YODELING #THIS http://t.…"
selma;"Snubbed Selma Star Lashes Out At The Academy Over Race http://t.co/1szN5gJdeA"
selma;"Snubbed Selma Star Lashes Out At The Academy Over Race http://t.co/6KwbhjGTsY"
selma;"Snubbed Selma Star Lashes Out At The Academy Over Race http://t.co/knnWf737YQ"
selma;"Newly added: WATCH: 'Selma' Lead Actor Slams Academy For Rewarding 'Subservient' Black Roles http://t.co/CBAynkAmJK"
selma;"Selma's David Oyelowo calls out Academy for honoring 'subservient' black characters http://t.co/ebLljvjoQB  EW http://t.co/h2XAhKhqhQ"
selma;"RT @LeftSentThis: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/0ITspfw5Z9 http://t.co/8wwapq…"
selma;"RT @THR: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/oXsNyTieNk http://t.co/wFmQdKigwi"
selma;"[ #Luiis_3x ] Selma's David Oyelowo Says Academy Favors 'Subservient' Black Roles: Rosamund Pik... http://t.co/IOJ8GbnGuX [ #Luispokel ]"
selma;"Race Matters: ‘Selma’ Star David Oyelowo Blames “White Guilt” For Academy’s Celebration Of “Subservient” Black Roles [Video]David Oyelowo…"
selma;"RT @BuzzFeed: David Oyelowo’s Thoughts About The “Selma” Oscar Snub Address Hollywood’s Ingrained Racismhttp://t.co/kU4cMMtaI3 http://t.co…"
selma;"Selma’s David Oyelowo Says Academy Favors ‘Subservient’ Black Roles http://t.co/IAofjW5Q1Y"
selma;"Selma’s David Oyelowo Says Academy Favors ‘Subservient’ Black Roles http://t.co/9XHOrtl1Pn"
selma;"'Selma' Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles (Video) http://t.co/pm09DZyYAu via @THR"
selma;"Selma’ Star Slams the #WhiteOscars" http://t.co/1VZ0t33vH7"
selma;"RT @BecketAdams: Is that right? RT @ABC: 'Selma' star David Oyelowo: Oscars prefer to reward only subservient black roles. http://t.co/xJpD…"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"'Selma' Star David Oyelowo Says Academy of Favors "Subservient" Black Roles http://t.co/sAdhVyI4bv"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"RT @Variety: #Selma star David Oyelowo thinks the Oscars prefer "subservient" black roles -- is he right? http://t.co/j4dkVUFSPl http://t.c…"
selma;"Nailed it RT @jasiri_x: 'Selma' Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles (Video) http://t.co/k5tEHNtVdW"
selma;"RT @UrbanCusp: Oprah makes history again. #Selma #Oscars http://t.co/OpgGR7unQ1"
selma;"@FilmSamurai I hate watching the Oscars if I haven't seen them all. Selma is solid. Imitation Game is good. Boyhood is a minor marvel."
selma;"‘Selma’ Star David Oyelowo on Oscar Snubs: ‘Black People … Celebrated More When We Are Subservient’ http://t.co/SedHFPRLWL"
selma;"RT @THR: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/oXsNyTieNk http://t.co/wFmQdKigwi"
selma;"How about some food, a few beverages, some bowling and an Oscar winning movie this weekend? #Selma is playing... http://t.co/2M0ZYXNRyv"
selma;"Key &amp; Peele Question Academy’s Logic for ‘Selma,’ ‘Foxcatcher’ Oscar Snubs in ‘Super Bowl Special’ Sketch (Video) http://t.co/UqVIrornCW"
selma;"Key &amp; Peele Question Academy’s Logic for ‘Selma,’ ‘Foxcatcher’ Oscar Snubs in ‘Super Bowl Special’ Sketch (Video) http://t.co/eeLQsoBEwb"
selma;"Ni Birdman ni Boyhood: si Twitter pudiera votar, el Oscar a la Mejor Película sería para Selma http://t.co/vyPeRlTZSW"
selma;"Ni Birdman ni Boyhood: si Twitter pudiera votar, el Oscar a la Mejor Película sería para Selma: En las quiniel... http://t.co/baeGYinJ30"
selma;"One in 10 didn't see Selma – and more we've learned about Academy members http://t.co/x5oRq3Yq1E"
selma;"RT @804StreetMedia: SM: The Critics Corner: @common Can I get your thoughts on Oscar voters saying '@SelmaMovie' snub is because there's 'n…"
selma;"RT @moorehn: !!!! RT @gabrielsnyder: An Oscar voter says out loud why race was behind Selma’s snub http://t.co/ECS5TnoiYc http://t.co/3UfgE…"
selma;"Why Selma needs no Oscars - Global Pulse Magazinehttp://ow.ly/JnZH8"
selma;"So I am yet to watch 5 more movies to make my clear #Oscar2015 predictions just to see #Selma win."
selma;"As cinebiografias estão em alta no Oscar! "Selma" remonta as marchas do pastor Martin Luther King Jr., que geraram a Lei de Direitos Civis."
selma;"Academy Awards voter slams 'Selma' cast for 'I Can't Breathe' protest; Flashback: Sharpton on the case? http://t.co/eHMKkJpJou"
selma;"Sólo me faltan Selma y Still Alice. Getting ready for Sunday! #OscarsEnTNT"
selma;"Acá pueden ver el #trailer: http://t.co/djJoJBKiFb #SelmaMovie #Oscars2015"
selma;"Screening of Oscar-nominated film Selma! The US Embassy in Stockholm and Walt Disney invite SAIA-members to an... http://t.co/VpUg8LPc7G"
selma;"‘Selma’ and ‘American Sniper’ Dominate Oscar Conversation Online [Infographic] http://t.co/9JmGMtRyi3"
selma;"2015 oscars best pic rankings:WhiplashGrandBoyhoodAmerican SniperBirdmanTheory of Everything Imitation GameDidn't see Selma"
selma;"‘Selma’ and ‘American Sniper’ Dominate Oscar Conversation Online [Infographic] http://t.co/8GzEsh6A8F"
selma;"RT @easyBudapest: Oscar 2015, su Twitter la statuetta va a Selma ma la sorpresa è Boyhood: Le due grandi produzioni sono quindi ... http://…"
selma;""Social Media’s Oscar Predictions" =&gt; http://t.co/c3pWgopi6G #Oscars2015 #Birdman #Selma #AmericanSniper #GrandBudapestHotel #Boyhood"
selma;"American Sniper the Most Illegally-Downloaded ‘Best Picture’ Oscar Nominee; Selma the Least http://t.co/MfoQbqtisn"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;""Social Media’s Oscar Predictions" =&gt; http://t.co/kGkpY3Q6N9 #Oscars2015 #Birdman #Selma #AmericanSniper #GrandBudapestHotel #Boyhood"
selma;"RT @Variety: #Selma star David Oyelowo says the Academy prefers ‘subservient’ black roles http://t.co/3YHLKTyB31 http://t.co/f9q1jnVwxm"
selma;"RT @OUPAcademic: Selma and re-writing history: Is it a copyright problem? By @eLAWnora http://t.co/UY2Hnitvli @OUPCommLaw #law #Oscars #Sel…"
selma;"Just realized that Selma came out 'too late' to be nominated for an Oscar. But American Sniper came out a week later and is in everything. 😐"
selma;"RT @THR: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/L6Y58ViPQN http://t.co/ttHprHZg4C"
selma;"RT @THR: #Selma Star David Oyelowo Accuses Academy of Favoring "Subservient" Black Roles http://t.co/L6Y58ViPQN http://t.co/ttHprHZg4C"
selma;"Snubbed Selma Star Lashes Out At The Academy Over Race http://t.co/EKD7gmqxTO"
selma;"Oscar POR AHORAWhiplash: 9G.H. Budapest: 8Boyhood: 8A. Sniper: 7Imitation Game: 5T. of Everthing: 4No vi aún:SelmaBirdman"
selma;"Worst movies nominated for Best Picture are Selma, Boyhood, and Grand Budapest Hotel. If any of those win its a joke #Oscars2015"
selma;"'Selma' Star David Oyelowo Addresses Oscar Snub at Santa Barbara Int'l F...: http://t.co/Fd07HZ9WSa @lifted_truth have you seen this?"
selma;"Manca poco alla notte degli #Oscar: da @AmericanSniper fino a @SelmaMovie, ecco tutte le candidature http://t.co/ghKpasz58j #celebrities"
selma;"@selmanittve oscar💓"
selma;"Selma Director Ava DuVernay on Hollywood’s Lack of Diversity, Oscar Snub and #OscarsSoWhite Hashtag http://t.co/X3ufBi8zTG"
selma;"Hawks Add to Black History Month Celebration with Postgame Screening of Academy Award-Nominated Film Selma http://t.co/yA3kuTW7qp #NBABHM"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;"RT @capetownbrown: Oscar voter states that "I Can't Breathe" t-shirts worn by Selma cast were offensive http://t.co/be5cEqIFh5"
selma;"RT @zeitonline: Großartige Regie, keine Oscarnominierung: Die schwarze Regisseurin Ava DuVernay über #Selma und Rassismus heute (wh) http:/…"
selma;"RT @CoryTownes: Wow. RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/HryPIzqU4j http://t.co/E…"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;"RT @TheRoot: Oscar voter says 'Selma' snub is because there's 'no art to it' http://t.co/fK91POahKP http://t.co/f4xbP5vyQl"
selma;"RT @JHockenberry: Selma gets raves from some social studies students. The Academy doesn't know much about history.... doesn't care. We knew…"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;"RT @ErnestWilkins: Anon Oscar voter shares her ballot. The "Selma" thing is wild. http://t.co/1ggeGVsdwt http://t.co/YfFy2u38s9"
selma;"RT @chescaleigh: #Oscars2015 voter finds Selma cast wearing #ICantBreathe shirts to their film premiere "offensive" #OscarsSoWhite http://t…"
selma;"RT @chescaleigh: #Oscars2015 voter finds Selma cast wearing #ICantBreathe shirts to their film premiere "offensive" #OscarsSoWhite http://t…"
selma;"RT @THR: 'Selma', 'Still Alice' and Streep: Oscar Winners Predicted on Twitter http://t.co/zRXMsBkLMx http://t.co/4qFOLuvQP1"
selma;"Race-Hoax Backlash: Oscar Voter Slams 'Selma' Cast's 'I Can't Breathe' T-Shirts - Breitbart http://t.co/7sRvrfL6jy via @BreitbartNews"
selma;"‘Selma’ Will Win the Best Picture #Oscar (According to Twitter) http://t.co/1mZvUUdLkJ"
selma;"Thumbnails 2/19/15: 1."Oscar Voter Reveals Brutally Honest Ballot: 'There's No Art To 'Selma,' 'Boyhood' Uneve... http://t.co/CvAYdeG8Hn"
selma;"Oscars 2015: Hollywood strays from safe zone with 'Selma,' 'Sniper' http://t.co/mn51ANvTYJ"
selma;"Selma is an emotional watch and David Oyelowo has been absolutely cheated of an Oscars nomination. WTAF"
selma;"I believed that the objections to Selma's lack of Oscar nominations beyond best film were tokenistic and... http://t.co/A5O0HpSpJw"
selma;"'Selma' director hurt by star David Oyelowo's Oscar snub   http://t.co/3K6Vwlf8lm  #avaduvernay #berlin #duvernay"
selma;"My review of #Selma, which I wrote before the Oscar nominations were announced. http://t.co/AqBC9OGTq9"
selma;"Based off of the first day of the amc oscar showcase, either birdman or Selma are taking the oscar!"
selma;"Oscar progress:Grand Budapest Hotel 👍👍Imitation Game 👍Selma 👍👍Birdman 👍👍Boyhood 👍American Sniper 👍👎"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/rLclrziC8p"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/1siYNolJJc"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/xBYJ6vN0FR"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/tkChVhIOJx"
selma;"Standing behind the King w/a dream!The @SelmaMovie is worth seeing again! #DavidOyelowo -AMAZING-beyond @oscar worthy http://t.co/SDV5RjmwKH"
selma;"RT @THR: .@SpikeLee Sounds Off on Race in Hollywood, #Selma's Oscar Snubs and Hollywood's Biggest "Lie" http://t.co/dLJ3wH6asI http://t.co/…"
selma;"RT @aoiph: Go watch Selma, then please join me in posting lovingly hand-crafted Oscars to every single person in the cast and crew."
selma;"RT @140Celebrity: Snubbed By Oscar, 'Selma' Wins Big At NAACP Awards - CBS Local http://t.co/D212iCPCVe #celebritynews #140C"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/OEDov0SDj1"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/jlkgmbUiH9"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/f4cKk0mRuE"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/vVwEaY0xTf"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/3HeB9gp4l7"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/e7bJxqik3t"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/hPLNihtJ1l"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/yxGXZIFQ9v"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/2skkTOXpLJ"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/otRZ3YALGb"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/cMwx0xHCxI"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/56dnNMVGGG"
selma;"‘Selma’ Star David Oyelowo Accuses Academy of Favoring “Subservient” Black Roles http://t.co/9KHZ5I2Bzr"
selma;"RT @newzcard: #Oscars2015 nominee J.K. Simmons &amp; #SelmaMovie director @AVAETC at the #AAFCAawards last night - see all the photos! http://t…"
selma;"RT @TheColinJost: Here's a crazy fact: There were more black actors nominated for Oscars the year before the actual Selma marches than ther…"
selma;"6/8 Selma #nw #RoadToOscars"
selma;"Selma Actor Common: Don’t Speak Out ‘Just Because It’s Popular’: When the Oscar nominations were announced las... http://t.co/9z50dazfX5"
selma;"RT @matthew_brazier: Oscar nominated films 2 - Selma #illustration #oscarnoms #editorial http://t.co/5w5QkAepqm"
selma;"John Legend And Common Discuss Creating The Oscar-Nominated Song ‘Glory’ For ‘Selma’ http://t.co/1ZhHroig0N"
selma;"John Legend And Common Discuss Creating The Oscar-Nominated Song ‘Glory’ For ‘Selma’ http://t.co/iexVsmHEqg"
selma;"John Legend And Common Discuss Creating The Oscar-Nominated Song ‘Glory’ For ‘Selma’ http://t.co/L0PnK18uSv"
selma;"Con Selma vemos que "un sueño puede cambiar el mundo".  #Oscars2015. Ilustración de nuestro jefe de diseño @JMRoda13. http://t.co/TfDJWwPRoR"
selma;"The biggest weapon is to stay peaceful #Glory #Selma @SelmaMovie #Oscars2015"
selma;"RT @Variety: Oscar nominees @common and @johnlegend discuss the process of finding #Selma's "Glory"  http://t.co/51vmq3AmJG http://t.co/1i1…"
selma;"La interesante narrativa de la película Selma acerca de Martin Luther King podría hacerle ganar un Oscar. http://t.co/f2d2st5fLk"
selma;"RT @BitchFlicks: ‘Selma’ Shows Why We Need More Black Women Filmmakers http://t.co/py1jkuQYr3 cc: @AVAETC | #Selma #Oscars http://t.co/4fHQ…"
selma;"I am so confused as to why 'Selma' only got nominated for best picture in the oscars."
selma;"RT @RantingOwl: Oh? RT @theGrio: Anthony Mackie on Selma’s Oscar snub: ‘People are just tired of being bombarded with race right now’ http:…"
selma;"Can you #copyright a dream?  Copyright's impact #Oscar nominated film #Selma, other #MLK works http://t.co/4qYeiYhHJ3"
selma;"Oscars: Academy Mistook One ‘Selma’ Actress for Another http://t.co/ixqgYOVZv2"
selma;"Oscars: Academy Mistook One ‘Selma’ Actress for Another http://t.co/fpRSQpUAD7"
selma;"RT @aoscott: a wise piece by @carr2n on "Selma" and Oscar race politics. http://t.co/iDMCjzqSMe"
selma;"Oscars: Academy Mistook One ‘Selma’ Actress for Another http://t.co/u8d8MUxlce"
selma;"Oscars: How 'Selma' Filmmakers Made a Movie About MLK Without Using His Words  http://t.co/LDcLhLCdk8 via @THR"
selma;"Anthony Mackie on Selma’s Oscar snub: ‘People are just tired of being bombarded with race' http://t.co/VUzZoGUfaa"
selma;"O now Selma is nominated for an Academy Award lmao"
selma;"RT @CompanyManComic: It's a little weird. 1/20/15 http://t.co/NJy1BacumE RT #COMICSTRIP #HUMOR #SelmaMovie #LegoMovie #AlSharpton #OscarsSo…"
selma;"I think Academy voters shld vote 4 @SelmaMovie by @AVAETC 4 Best Pic in Feb. Most socially relevant and important film of the 8 nominated"
selma;"Glenn Beck Explains Why 'Selma' Was Actually Snubbed At The Oscars http://t.co/ozrYWPbn5Z #entertainment"
